tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
trump try distract bullshit dont let,2.928571428571427,6.011781857142861,2.3114285714285714,90.95857142857145,87.57142857142857,2.8000000000000003,35.57142857142857,3.1291,1.6654000000000004,31,2,5,0,1,9,7,7,0.6,0.4,0.0,-0.7184,0,0,0,0,0,0,0.0
cause shipping delay physical copy wanna try help affect,8.189999999999998,12.270925777777776,4.964444444444446,75.50000000000003,69.0,8.044444444444444,31.22222222222222,8.841846274778883,3.4820222222222217,48,2,6,1,1,13,9,9,0.192,0.583,0.225,0.1027,0,0,0,0,0,0,0.0
know allow use word bloody serious,4.335000000000001,7.687262500000003,4.449999999999999,73.84500000000001,90.66666666666666,9.066666666666668,22.666666666666668,8.841846274778883,3.3348666666666666,29,1,4,1,1,9,6,6,0.462,0.33,0.209,-0.3182,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
thought go average man country go would c,2.5874999999999986,5.490152750000004,3.7550000000000026,82.39000000000001,84.0,8.200000000000001,45.5,8.841846274778883,5.2926,34,3,6,1,1,11,7,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
prayer request vetwill yall send prayer lose job two week ago bc job offer,5.224,6.138104733333336,5.206666666666667,84.45000000000002,68.33333333333334,6.0,28.333333333333336,3.1291,0.9643333333333342,61,2,11,0,1,19,13,15,0.172,0.828,0.0,-0.4019,2,0,0,0,0,0,0.0
celebs part positive end view full via,3.6014285714285705,6.851760571428574,2.3114285714285714,90.95857142857145,86.14285714285714,8.514285714285714,21.285714285714285,8.841846274778883,2.1096857142857157,32,1,6,1,1,9,7,7,0.0,0.625,0.375,0.5574,0,0,0,0,0,0,0.0
course burn question general public really want answer model fr,9.004000000000001,12.9916634,7.190000000000001,61.32500000000002,65.0,8.0,30.0,8.841846274778883,3.6910000000000007,54,2,5,1,1,16,10,10,0.0,0.85,0.15,0.1513,0,0,0,0,0,0,0.0
dear take girl short,0.5874999999999986,1.7917427500000045,-2.2299999999999986,118.17500000000001,121.5,1.6,4.0,3.1291,-3.4762,17,0,4,0,1,4,4,4,0.0,0.536,0.464,0.3818,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
release number intensive care unit due right moment feel happy proud,8.904545454545456,12.512294000000004,5.863636363636363,72.61545454545457,63.54545454545455,8.036363636363637,29.181818181818183,8.841846274778883,3.0005636363636365,58,2,7,1,1,16,11,11,0.0,0.383,0.617,0.8834,0,0,0,0,0,0,0.0
live come join u episode radio well talk longterm effect pandemic,7.620000000000001,10.908698272727278,5.863636363636363,72.61545454545457,66.27272727272728,8.036363636363637,38.27272727272727,8.841846274778883,4.179654545454547,55,3,7,1,1,16,11,11,0.0,0.65,0.35,0.5106,0,0,0,0,0,0,0.0
trump never one miss opportunity inspire prejudice stoke division tomorrow one day cl,11.518461538461537,14.940876230769234,11.26461538461539,37.455384615384645,55.92307692307692,17.50769230769231,51.46153846153846,14.554592549557764,10.480138461538463,73,5,7,4,1,24,12,13,0.285,0.455,0.26,-0.125,0,0,0,0,0,0,0.0
smh wont feel sorry end,-3.5150000000000006,-2.1124891666666628,-1.4499999999999975,116.14500000000001,107.33333333333333,2.4000000000000004,6.0,3.1291,-3.1418,19,0,6,0,1,6,6,6,0.353,0.46,0.187,-0.2681,0,0,0,0,0,0,0.0
mean stuff uits fine fine haha spring break plan cancel sad shrughow,6.942499999999999,9.662881583333338,2.8566666666666656,95.95500000000001,66.5,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,57,1,10,0,1,14,11,12,0.273,0.374,0.353,0.128,0,0,0,0,0,0,0.0
everyone step handle current unforeseen need best way possible do,9.945999999999998,14.167633600000002,6.010000000000002,69.785,63.0,8.0,50.0,8.841846274778883,5.958000000000002,56,4,6,1,1,15,10,10,0.0,0.682,0.318,0.6369,1,0,0,0,0,0,0.0
cough,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
week fuck global pandemic hamstring strain,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,37,2,3,1,1,10,6,6,0.54,0.46,0.0,-0.5719,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
dey outside light dey inside nigeria,5.904999999999998,9.647212833333338,6.416666666666668,59.745000000000005,87.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,31,2,3,1,1,10,5,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
nice cold perhaps,3.620000000000001,3.736024333333333,1.3133333333333361,90.99000000000002,139.0,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,15,1,2,0,1,4,3,3,0.0,0.417,0.583,0.4215,0,0,0,0,0,0,0.0
interesting article great visuals demonstrate social distancing work,18.48375,25.334649875000004,12.605000000000004,18.940000000000026,50.25,13.200000000000001,70.5,11.20814326018867,12.58885,61,5,2,2,1,17,8,8,0.0,0.469,0.531,0.7783,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
bedroom session keep away thanks,7.445999999999998,11.208905600000001,2.8800000000000026,83.32000000000004,93.0,2.0,45.0,3.1291,3.187000000000001,28,2,3,0,1,7,5,5,0.0,0.58,0.42,0.4404,0,0,0,0,0,0,0.0
fridayshravandhanisthaawareness towards happinessrahu ardra intenseampcausing box situatons eg etc,30.169999999999995,39.71023044444445,16.764444444444447,-9.099999999999966,22.333333333333343,16.933333333333334,64.55555555555556,13.023866798666859,12.832022222222225,90,5,4,3,1,22,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
sharpie note change chinese sick racist,8.259999999999998,12.587138333333336,0.5166666666666693,102.04500000000002,82.33333333333334,2.4000000000000004,39.333333333333336,3.1291,1.7265333333333341,34,2,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
day wash hand,-2.66,-4.103776999999996,-2.6199999999999974,119.19000000000003,152.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,11,0,3,0,1,3,3,3,0.0,0.385,0.615,0.4939,0,0,0,0,0,0,0.0
take isnt deadly vast majority catch healthy active good immune system easily beat magic world class athlete great immune system could beat hiv,14.316250000000004,12.610641458333337,10.486666666666668,62.62500000000004,51.083333333333336,11.266666666666667,36.5,8.841846274778883,3.5215499999999995,121,3,15,1,1,34,21,24,0.0,0.455,0.545,0.9531,0,0,0,0,0,0,0.0
appal,2.620000000000001,-15.988828999999996,8.400000000000002,36.62000000000003,339.0,0.4,1.0,3.1291,-0.7078,5,0,0,0,1,2,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
say january flu like symptom plus respiratory issueshad get inhaler go doctor test negative flu doctor also tell bunch people come symptom,14.618636363636362,14.124436318181822,11.762727272727272,49.9140909090909,49.45454545454545,14.254545454545458,53.81818181818181,13.023866798666859,7.636581818181819,117,7,13,3,1,35,19,22,0.303,0.612,0.085,-0.7506,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
new case lagosthis lagos someone decide doze ur shoulder pub,7.591000000000001,11.227708100000001,3.650000000000002,86.70500000000001,68.0,4.0,40.0,3.1291,2.3990000000000005,51,3,7,0,1,13,10,10,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
fuck life shit take ready,0.8520000000000003,2.9771142000000026,-1.8399999999999999,117.16000000000003,107.0,2.0,5.0,3.1291,-3.309,21,0,5,0,1,5,5,5,0.612,0.172,0.216,-0.6808,0,0,0,0,0,0,0.0
week fuck global pandemic hamstring strain,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,37,2,3,1,1,10,6,6,0.54,0.46,0.0,-0.5719,0,0,0,0,0,0,0.0
much appreciate dhanyawad ji,10.0075,13.551444750000002,9.57,33.57500000000002,101.5,11.600000000000001,54.0,8.841846274778883,9.481300000000001,25,2,2,1,1,8,4,4,0.0,0.526,0.474,0.4019,0,0,0,0,0,0,0.0
taiwan shut global health discussion participation could save life,13.42333333333334,18.80409355555556,8.89777777777778,47.30000000000004,57.88888888888889,12.488888888888889,31.22222222222222,11.20814326018867,5.632022222222222,58,2,6,2,1,16,9,9,0.0,0.714,0.286,0.4939,0,0,0,0,0,0,0.0
reminds ex tryna fuck everyone,5.561999999999998,8.856965199999998,2.8800000000000026,83.32000000000004,97.0,2.0,45.0,3.1291,3.187000000000001,26,2,3,0,1,7,5,5,0.467,0.533,0.0,-0.5423,0,0,0,0,0,0,0.0
pm prepares interact state cms one state others may wish hold exemplar fight,8.25769230769231,10.870210153846159,6.726153846153849,69.99384615384618,62.84615384615384,11.353846153846156,36.07692307692308,11.20814326018867,5.004753846153847,64,3,9,2,1,19,12,13,0.16,0.675,0.166,0.0258,0,0,0,0,1,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
avoid cardi b edition,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,29.0,3.1291,0.5838000000000001,18,1,3,0,1,5,4,4,0.524,0.476,0.0,-0.296,0,1,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
asshole try libs idiot couldnt pronounce even try,5.050000000000001,8.351025111111113,3.653333333333336,84.90000000000002,75.66666666666667,3.6,31.22222222222222,3.1291,1.3320222222222227,42,2,6,0,1,12,8,9,0.32,0.68,0.0,-0.5106,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
miss say ill give reason,-0.08999999999999986,1.8011440000000007,0.5200000000000031,100.24000000000002,109.0,2.0,5.0,3.1291,-2.6550000000000002,20,0,4,0,1,6,5,5,0.595,0.405,0.0,-0.5267,0,0,0,0,0,0,0.0
everyone come barista,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,19,2,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
pcmc hr helpline sasoon hospital bhosari hospital ycm hospital,11.330000000000005,16.190826444444443,7.58666666666667,56.70000000000002,62.333333333333336,16.933333333333334,64.55555555555556,13.023866798666859,12.105355555555558,54,5,6,3,1,15,7,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
police shut u universe basically say mate stay inside absolutely nothing overt,10.8675,14.56275741666667,8.756666666666668,53.655,58.166666666666664,11.466666666666669,45.333333333333336,11.20814326018867,7.044733333333335,67,4,6,2,1,20,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
great work wapo photographer,10.0075,13.551444750000002,6.620000000000001,54.72500000000002,101.5,11.600000000000001,29.0,8.841846274778883,5.4213000000000005,25,1,3,1,1,7,4,4,0.0,0.423,0.577,0.6249,0,0,0,0,0,0,0.0
trump note today show cross read chinese photo jabin botsfordthe washington post via getty image,11.817999999999998,14.36989613333333,5.206666666666667,84.45000000000002,54.333333333333336,8.666666666666668,35.0,8.841846274778883,2.9010000000000002,82,3,12,1,1,19,15,15,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
originate wuhan nov th announce dec period million chinese travel globally impact na,11.156153846153849,14.488579999999999,7.633846153846154,63.486153846153854,56.69230769230769,8.276923076923078,51.46153846153846,8.841846274778883,6.014753846153846,72,5,7,1,1,20,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
shit real shit get real,-1.032,0.625173800000006,-1.8399999999999999,117.16000000000003,111.0,2.0,5.0,3.1291,-3.309,19,0,5,0,1,5,3,5,0.706,0.294,0.0,-0.802,0,0,0,0,0,0,0.0
fuck share share share,2.942499999999999,4.731668250000006,-2.2299999999999986,118.17500000000001,116.5,1.6,4.0,3.1291,-3.4762,19,0,4,0,1,4,2,4,0.347,0.0,0.653,0.2732,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
thankyou doctor nurse hospital worker charge handle patient,13.184999999999995,18.719817499999998,8.180000000000003,50.66500000000002,61.5,8.200000000000001,45.5,8.841846274778883,6.5188500000000005,52,3,3,1,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
advanced flue therefore flue largely treated bit c citric acid drug rotate wc fruit n acid boost immune system body produce equivalent antibody naturally fight pathogen,17.475,15.400404192307697,12.703846153846154,50.29115384615386,45.53846153846154,15.015384615384617,60.61538461538461,13.023866798666859,8.307969230769231,143,9,15,3,1,40,24,26,0.088,0.678,0.234,0.5106,0,0,1,0,1,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
instead warn american people threat decide dump stock,9.6525,14.309929250000007,5.230000000000004,71.81500000000001,69.0,8.200000000000001,33.0,8.841846274778883,4.080100000000001,46,2,5,1,1,12,8,8,0.597,0.403,0.0,-0.7506,0,0,0,0,0,0,0.0
1 trillion stimulus include ubi amp mass bailouts work good ideawatch bailout individual amp family include universal ubi amp corporate socialism,17.105714285714285,17.78939100000001,14.514285714285716,28.40571428571431,43.76190476190476,17.923809523809524,73.38095238095238,15.903189008614273,12.63572380952381,125,11,9,5,1,39,17,21,0.063,0.807,0.13,0.3612,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
oh privilege agree whatever happen happen long happens genius,10.806666666666665,15.537509666666669,6.2755555555555596,66.10000000000002,63.44444444444445,3.6,42.333333333333336,3.1291,3.4998000000000005,53,3,4,0,1,14,8,9,0.0,0.583,0.417,0.6124,0,0,0,0,0,0,0.0
closeup pres trump note show cross replace chinese speak white house briefing r,9.344615384615384,12.227098846153844,4.003076923076925,89.51692307692309,60.53846153846153,5.2,43.769230769230774,3.1291,2.7739846153846157,67,4,10,0,1,16,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
update take job someone pls come take credit card like,4.765000000000001,7.6997975000000025,2.4700000000000024,95.165,74.0,4.0,20.0,3.1291,-0.5219999999999998,45,1,8,0,1,12,9,10,0.0,0.522,0.478,0.6597,1,0,0,0,0,0,0.0
ok let see swine flu come pigs asian flu asia flu come wuhan china call,3.968,4.570144466666669,2.8466666666666676,101.37000000000002,71.0,6.0,15.0,3.1291,-1.419,57,0,14,0,1,16,12,15,0.371,0.524,0.105,-0.6808,0,0,1,0,0,0,0.0
big fat white nasty smelling fat bitch cancel motherfuckin festival season triffl,12.044999999999995,16.03272016666667,5.806666666666668,74.80500000000002,55.666666666666664,8.133333333333335,37.0,8.841846274778883,3.8064,70,3,8,1,1,17,11,12,0.456,0.388,0.155,-0.7351,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
evil scientist create point proven,9.330000000000002,13.560845999999998,5.240000000000002,66.40000000000003,89.0,10.0,25.0,8.841846274778883,4.463000000000001,30,1,3,1,1,8,5,5,0.463,0.316,0.221,-0.5106,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
reelect idiot could minimize country actively deny deserve die,11.330000000000005,16.190826444444443,7.58666666666667,56.70000000000002,62.333333333333336,8.044444444444444,64.55555555555556,8.841846274778883,8.532022222222224,54,5,4,1,1,15,9,9,0.568,0.296,0.136,-0.8074,0,0,0,0,0,0,0.0
