tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
salute doctor medical community army police heros fight,10.829999999999998,15.779892,9.655000000000001,40.09,66.5,8.200000000000001,33.0,8.841846274778883,5.306350000000001,48,2,2,1,1,15,8,8,0.239,0.55,0.211,-0.0772,0,0,0,0,1,0,0.0
nut november say here masturbation march,9.044999999999998,13.567113500000005,6.416666666666668,59.745000000000005,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
donate rs50 lakh ap telangana cm relief fund fight pandemic,7.120000000000001,10.639723,6.010000000000002,69.785,69.0,12.0,30.0,11.20814326018867,4.9719999999999995,50,2,7,2,1,15,10,10,0.19,0.584,0.226,0.128,0,0,0,0,1,0,0.0
prime minister test positive mild symptom selfisolate down street h,10.887999999999998,15.343603800000004,7.190000000000001,61.32500000000002,61.0,12.0,50.0,11.20814326018867,7.893000000000001,58,4,6,2,1,16,10,10,0.0,0.69,0.31,0.5574,0,0,0,0,0,0,0.0
nut november say here masturbation march,9.044999999999998,13.567113500000005,6.416666666666668,59.745000000000005,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
You beauty dada great work true warrior,4.274285714285714,7.691739285714288,2.3114285714285714,90.95857142857145,84.71428571428571,8.514285714285714,21.285714285714285,8.841846274778883,2.1096857142857157,33,1,6,1,1,9,7,7,0.0,0.272,0.728,0.8934,0,0,0,0,0,0,0.0
positive return saudi maharashtra islampur village family test vethey v,12.771999999999998,17.6955442,10.73,35.94500000000002,57.0,16.0,50.0,13.023866798666859,10.482,62,4,4,3,1,19,10,10,0.0,0.69,0.31,0.5574,0,0,0,0,0,0,0.0
distribute food packet essentials needy also try create awareness social distancing han,14.399999999999999,18.972645666666672,10.723333333333336,39.55500000000001,50.666666666666664,14.8,45.333333333333336,13.023866798666859,8.929733333333335,76,4,5,3,1,22,12,12,0.166,0.69,0.145,-0.0772,0,0,0,0,0,0,0.0
important insight might affect drug market,10.615000000000002,15.527063833333337,8.383333333333336,45.64500000000001,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.586533333333335,37,2,2,1,1,11,6,6,0.0,0.735,0.265,0.2023,0,0,1,0,0,0,0.0
yall think miss asleep rn,-1.9450000000000003,-0.15253883333333107,-1.4499999999999975,116.14500000000001,104.0,2.4000000000000004,6.0,3.1291,-3.1418,21,0,6,0,1,6,6,6,0.286,0.714,0.0,-0.1531,0,0,0,0,0,0,0.0
anyone tamil nadu need dialysis call pick ambulance take dialysis centre,10.617272727272727,14.650421636363639,8.009090909090908,57.23363636363638,59.90909090909091,15.30909090909091,38.27272727272727,13.023866798666859,7.697836363636364,62,3,7,3,1,18,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
pure feel good mix wild well well fellas live set fm,2.0536363636363646,3.9597834545454553,1.572727272727274,103.37909090909093,78.0909090909091,4.4,11.0,3.1291,-2.0085272727272727,42,0,10,0,1,12,10,11,0.0,0.53,0.47,0.7269,0,0,0,0,0,0,0.0
thing home lock via,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
time time work kid,-1.7674999999999983,-1.1481827499999984,-2.2299999999999986,118.17500000000001,126.5,1.6,4.0,3.1291,-3.4762,15,0,4,0,1,4,3,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
yoplets need home rt follow crime sunday night commu,6.096666666666668,9.65765866666667,2.342222222222226,94.30000000000003,73.44444444444446,3.6,20.11111111111111,3.1291,-0.47242222222222185,44,1,7,0,1,11,9,9,0.304,0.696,0.0,-0.5423,0,0,0,0,0,0,0.0
start africaour leader would fly family overseas leave u die,7.591000000000001,11.227708100000001,4.830000000000002,78.24500000000002,68.0,4.0,30.0,3.1291,1.4290000000000003,51,2,6,0,1,14,10,10,0.421,0.579,0.0,-0.6249,0,0,0,0,0,0,0.0
yaz think find cure one,-1.032,0.625173800000006,-1.8399999999999999,117.16000000000003,111.0,2.0,5.0,3.1291,-3.309,19,0,5,0,1,5,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
donate month salary tamil nadu chief minister public relief fund per instruction,11.652499999999996,15.542732583333333,6.789999999999999,67.75500000000001,56.5,11.466666666666669,28.666666666666668,11.20814326018867,4.338066666666668,69,2,8,2,1,18,12,12,0.0,0.78,0.22,0.4767,1,0,0,0,0,0,0.0
thinkif would become patient soon,8.388000000000002,12.384875800000003,5.240000000000002,66.40000000000003,91.0,2.0,45.0,3.1291,3.841000000000001,29,2,2,0,1,8,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
disease covid19 situation thailand march hr,11.399999999999999,16.507039000000006,8.383333333333336,45.64500000000001,75.66666666666666,9.066666666666668,72.66666666666667,8.841846274778883,10.90986666666667,38,4,2,1,1,11,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tell gran phone boris,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,4.0,3.1291,-2.6587,18,0,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
stylishstar contributes rs crore amp fight aganist,11.675714285714285,16.931505142857148,7.368571428571432,54.70142857142861,69.0,14.228571428571428,49.857142857142854,11.20814326018867,9.51397142857143,44,3,4,2,1,12,7,7,0.302,0.698,0.0,-0.3818,0,0,0,0,1,0,0.0
go nigeria close border today since day one naija,4.526666666666664,7.697708333333335,3.653333333333336,84.90000000000002,76.77777777777777,8.044444444444444,20.11111111111111,8.841846274778883,1.6775777777777776,41,1,7,1,1,12,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
fuckin take piss big time,0.8520000000000003,2.9771142000000026,-1.8399999999999999,117.16000000000003,107.0,2.0,5.0,3.1291,-3.309,21,0,5,0,1,5,5,5,0.403,0.597,0.0,-0.4019,0,0,0,0,0,0,0.0
incredibly government agency publicly track case u nyt,10.24125,15.044910625000004,6.705000000000002,61.24000000000001,67.75,13.200000000000001,45.5,11.20814326018867,8.1201,47,3,5,2,1,13,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
due shake hand hug may kneel bow either fine,1.9100000000000001,4.431124444444446,-0.27999999999999936,113.10000000000002,82.33333333333334,3.6,9.0,3.1291,-2.6402,36,0,9,0,1,9,9,9,0.115,0.338,0.547,0.7506,0,0,0,0,0,0,0.0
beat,-2.09,-21.868679999999998,-3.3999999999999986,121.22000000000003,349.0,0.4,1.0,3.1291,-3.9778000000000002,4,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
indeed theres one issue healthsusttrade think demographic group ongoing consumption likely link fade effort aim traffic driver though perhaps certain individual may involve,20.0075,19.715461416666663,13.436666666666667,41.47500000000002,39.0,16.26666666666667,61.5,14.554592549557764,9.4553,150,9,13,4,1,40,24,24,0.0,0.913,0.087,0.2732,0,0,0,0,0,0,0.0
coro coro coro coro many time call dey dey make dey dey,1.8399999999999999,3.2930430000000044,0.8900000000000041,110.055,77.33333333333334,4.800000000000001,12.0,3.1291,-2.1386000000000003,44,0,12,0,1,12,6,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
evergreen theory expose evergreen depopulation agenda kill human,16.128749999999997,22.394724375000003,12.605000000000004,18.940000000000026,55.25,8.200000000000001,45.5,8.841846274778883,6.927600000000001,57,3,2,1,1,17,7,8,0.512,0.488,0.0,-0.743,0,0,0,0,0,0,0.0
dear fire trish regan tell truth democrat politicize crisis,9.760000000000002,14.230876111111112,2.342222222222226,94.30000000000003,65.66666666666667,3.6,31.22222222222222,3.1291,0.9686888888888898,51,2,7,0,1,11,9,9,0.396,0.305,0.299,-0.3818,0,0,0,0,0,0,0.0
next challenge stop motion,7.6525,10.611519250000008,3.6700000000000017,75.87500000000001,106.5,1.6,29.0,3.1291,1.4013,23,1,2,0,1,6,4,4,0.4,0.364,0.236,-0.2263,0,0,0,0,0,0,0.0
even though kitorg positive kitorg family go together plus health condition kitorg,12.437500000000007,16.522707750000002,10.723333333333336,39.55500000000001,54.833333333333336,14.8,37.0,13.023866798666859,7.8489,71,3,5,3,1,22,10,12,0.0,0.753,0.247,0.5574,0,0,0,0,0,0,0.0
first death report tumkur karnatakanow wive amp child decease kept observationwhat,14.899090909090908,19.995740727272732,6.936363636363637,64.9245454545455,50.81818181818182,8.036363636363637,38.27272727272727,8.841846274778883,3.882381818181818,72,3,8,1,1,17,11,11,0.281,0.719,0.0,-0.5994,0,0,0,0,0,0,0.0
propose send everyone challenge remote island live separate society forever cun,13.614545454545457,18.392145,10.154545454545453,41.8518181818182,53.54545454545455,11.672727272727274,65.54545454545455,11.20814326018867,10.367836363636364,69,6,4,2,1,20,11,11,0.0,0.885,0.115,0.0772,0,0,0,0,0,0,0.0
real lord kabircan save u difficultieslike people worl,10.24125,15.044910625000004,3.7550000000000026,82.39000000000001,67.75,8.200000000000001,33.0,8.841846274778883,3.262600000000001,47,2,7,1,1,11,8,8,0.0,0.652,0.348,0.4939,0,0,0,0,0,0,0.0
hindu india,3.120000000000001,-1.1951889999999956,2.890000000000004,77.90500000000002,189.0,0.8,2.0,3.1291,-2.1756,10,0,1,0,1,3,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
diplomacy unmaskedmy colleague amp add voice discussion induce,14.951250000000002,20.924761625000002,8.180000000000003,50.66500000000002,57.75,8.200000000000001,58.0,8.841846274778883,8.1401,55,4,3,1,1,14,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
vc conduct campmd dirmktg dnos ensure continuous lpg supply take precaution amp,11.259999999999998,15.052745000000002,9.740000000000002,46.60500000000002,57.333333333333336,11.466666666666669,45.333333333333336,11.20814326018867,7.317233333333334,68,4,5,2,1,21,12,12,0.0,0.809,0.191,0.3818,0,0,0,0,0,0,0.0
italytotal case tcc recover r recovery rate usatcc r rr germanytc,7.620000000000001,10.908698272727278,8.009090909090908,57.23363636363638,66.27272727272728,11.672727272727274,47.36363636363637,11.20814326018867,7.415109090909093,55,4,6,2,1,18,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
prime minister test positive mild symptom selfisolate down street h,10.887999999999998,15.343603800000004,7.190000000000001,61.32500000000002,61.0,12.0,50.0,11.20814326018867,7.893000000000001,58,4,6,2,1,16,10,10,0.0,0.69,0.31,0.5574,0,0,0,0,0,0,0.0
govt announcement today financial assistance package first step right direction india owe debt,14.779230769230772,19.01154230769231,10.356923076923081,43.963076923076954,49.0,17.50769230769231,51.46153846153846,14.554592549557764,10.480138461538463,82,5,7,4,1,23,13,13,0.172,0.828,0.0,-0.3612,2,0,0,0,0,0,0.0
normal chinese graph fake look recovery lack statistic feature recovery beta distribution fuck linear distributionthe guy fake doesnt know statistic,18.002857142857145,18.909362619047627,13.952380952380953,32.43428571428575,41.857142857142854,19.82857142857143,59.095238095238095,17.122413403193683,11.23715238095238,129,8,12,6,1,38,18,21,0.429,0.571,0.0,-0.9001,0,0,0,0,0,0,0.0
tb joshua say vanish today day still bright rightwe waitingbuhariimamchannels tvc,14.470909090909096,19.461208818181824,6.936363636363637,64.9245454545455,51.72727272727273,8.036363636363637,29.181818181818183,8.841846274778883,2.7032909090909087,71,2,8,1,1,17,11,11,0.0,0.775,0.225,0.4404,0,0,0,0,0,0,0.0
flag cup raise putt,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
next month need pay emis govt go give every family india k per month next month,5.41,5.869395000000001,3.9250000000000007,95.42,67.75,6.4,16.0,3.1291,-1.0610500000000003,64,0,14,0,1,18,13,16,0.091,0.909,0.0,-0.1027,0,0,0,0,0,0,0.0
wahis kashmir watch,6.759999999999998,7.655925000000003,1.3133333333333361,90.99000000000002,132.33333333333334,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,17,1,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
number number one good americaaaaaaa yeeeeeeehaaaaaaw,19.25,26.306790666666664,6.416666666666668,59.745000000000005,59.0,2.4000000000000004,39.333333333333336,3.1291,3.361533333333334,48,2,2,0,1,10,5,6,0.0,0.353,0.647,0.5423,0,0,0,0,0,0,0.0
corinna trend think corona sister sum bitch panic,7.297499999999999,11.370003750000002,2.280000000000001,92.965,74.0,3.2,20.5,3.1291,-0.36865000000000014,42,1,6,0,1,10,8,8,0.542,0.458,0.0,-0.7964,0,0,0,0,0,0,0.0
good really need,2.0500000000000007,1.7760740000000013,-2.6199999999999974,119.19000000000003,142.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,14,0,3,0,1,3,3,3,0.0,0.408,0.592,0.4404,0,0,0,0,0,0,0.0
u government tell precisely much rainfall give day rural nebraska year ago isnt,8.110714285714284,10.225105785714288,6.727142857142859,71.76785714285714,62.57142857142857,8.457142857142857,42.57142857142857,8.841846274778883,4.4515142857142855,67,4,9,1,1,20,14,14,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
nut november say here masturbation march,9.044999999999998,13.567113500000005,6.416666666666668,59.745000000000005,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
g suppose resume yday govt refuse10 confirm case deathyoungest victim month babypray,13.222500000000004,17.50268291666667,7.773333333333333,60.70500000000001,53.166666666666664,8.133333333333335,53.666666666666664,8.841846274778883,6.513066666666667,73,5,6,1,1,19,12,12,0.174,0.826,0.0,-0.2732,0,0,0,0,0,0,0.0
proven future frontier war doesnt lie conventional warfare rather military superiority gonna bear biological weaponry american get wrong arm yet forget equip hospital soft underbelly,19.632222222222218,17.511387777777784,16.35481481481482,25.896666666666675,41.592592592592595,22.651851851851855,64.03703703703704,19.287186520377343,12.238659259259258,158,10,16,8,1,49,27,27,0.317,0.557,0.126,-0.7588,0,0,0,0,0,0,0.0
dont trust story mystery meiyi aksamlar sevval,6.120000000000001,9.900041000000005,3.7550000000000026,82.39000000000001,76.5,8.200000000000001,33.0,8.841846274778883,3.6713500000000003,40,2,6,1,1,11,8,8,0.311,0.689,0.0,-0.4023,0,0,0,0,0,0,0.0
call covid19 disease,8.330000000000002,9.615875333333342,5.246666666666666,62.79000000000002,129.0,1.2000000000000002,69.66666666666667,3.1291,7.183266666666668,18,2,1,0,1,5,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
italy n spain advanced confirmed patient china pak province check spread rate pandemic state call sell medium busy produce fear n terror situation,15.463043478260865,14.612858782608697,10.310434782608699,62.10739130434784,48.130434782608695,12.678260869565218,53.434782608695656,11.20814326018867,6.4679913043478265,124,7,15,2,1,33,22,23,0.248,0.677,0.075,-0.6808,0,0,0,0,0,0,0.0
please stop bored,3.620000000000001,3.736024333333333,-2.6199999999999974,119.19000000000003,139.0,1.2000000000000002,3.0,3.1291,-3.6434,15,0,3,0,1,3,3,3,0.652,0.0,0.348,-0.25,0,0,0,0,0,0,0.0
new york go remember sob,-0.08999999999999986,1.8011440000000007,2.8800000000000026,83.32000000000004,109.0,10.0,25.0,8.841846274778883,3.809000000000001,20,1,4,1,1,7,5,5,0.333,0.667,0.0,-0.25,0,0,0,0,0,0,0.0
situation ghana,12.54,10.564513000000002,2.890000000000004,77.90500000000002,169.0,0.8,52.0,3.1291,4.3094,14,1,1,0,1,3,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
even though kitorg positive kitorg family go together plus health condition kitorg,12.437500000000007,16.522707750000002,10.723333333333336,39.55500000000001,54.833333333333336,14.8,37.0,13.023866798666859,7.8489,71,3,5,3,1,22,10,12,0.0,0.753,0.247,0.5574,0,0,0,0,0,0,0.0
even though kitorg positive kitorg family go together plus health condition kitorg,12.437500000000007,16.522707750000002,10.723333333333336,39.55500000000001,54.833333333333336,14.8,37.0,13.023866798666859,7.8489,71,3,5,3,1,22,10,12,0.0,0.753,0.247,0.5574,0,0,0,0,0,0,0.0
italytotal case tcc recover r recovery rate usatcc r rr germanytc,7.620000000000001,10.908698272727278,8.009090909090908,57.23363636363638,66.27272727272728,11.672727272727274,47.36363636363637,11.20814326018867,7.415109090909093,55,4,6,2,1,18,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
start africaour leader would fly family overseas leave u die,7.591000000000001,11.227708100000001,4.830000000000002,78.24500000000002,68.0,4.0,30.0,3.1291,1.4290000000000003,51,2,6,0,1,14,10,10,0.421,0.579,0.0,-0.6249,0,0,0,0,0,0,0.0
incredibly government agency publicly track case u nyt,10.24125,15.044910625000004,6.705000000000002,61.24000000000001,67.75,13.200000000000001,45.5,11.20814326018867,8.1201,47,3,5,2,1,13,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
venus lagna th follow aspect jupiter monday venusexpect lot relief,10.416999999999998,14.755618700000007,7.190000000000001,61.32500000000002,62.0,8.0,30.0,8.841846274778883,3.3640000000000008,57,2,6,1,1,16,10,10,0.0,0.744,0.256,0.4767,0,0,0,0,0,0,0.0
time listen much music usual almost hour day shit still reference,7.620000000000001,10.908698272727278,5.863636363636363,72.61545454545457,66.27272727272728,8.036363636363637,20.090909090909093,8.841846274778883,1.8214727272727278,55,1,7,1,1,16,11,11,0.25,0.75,0.0,-0.5165,0,0,0,0,0,0,0.0
sonia gandhi give entire mplad fund rae bareili relief,7.143333333333334,10.964292222222227,3.653333333333336,84.90000000000002,71.22222222222223,3.6,20.11111111111111,3.1291,-0.10908888888888901,46,1,6,0,1,12,9,9,0.0,0.721,0.279,0.4767,0,0,0,0,0,0,0.0
like previous jumuah pray zohar home follow considerate prophet allow people pray,12.044999999999995,16.03272016666667,10.723333333333336,39.55500000000001,55.666666666666664,11.466666666666669,37.0,11.20814326018867,6.236400000000001,70,3,5,2,1,22,11,12,0.0,0.37,0.63,0.872,0,0,0,0,0,0,0.0
boy uniform big deal,0.5874999999999986,1.7917427500000045,0.7199999999999989,97.025,121.5,1.6,29.0,3.1291,0.5838000000000001,17,1,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
muslim man wive child india year india islamic hell hole amount vikas,7.335000000000001,10.152869166666669,5.806666666666668,74.80500000000002,65.66666666666666,8.133333333333335,20.333333333333336,8.841846274778883,1.6447333333333334,58,1,8,1,1,17,11,12,0.295,0.705,0.0,-0.6808,0,0,0,0,0,0,0.0
either humanity thrive together perishes together brings end right v leave debate forever http,12.820714285714281,16.10495678571429,9.25571428571429,53.639285714285705,52.57142857142857,14.171428571428573,49.714285714285715,13.023866798666859,8.375800000000002,81,5,8,3,1,23,13,14,0.091,0.909,0.0,-0.0516,0,0,0,0,0,0,0.0
kenya police catch camera sanitize pleading kenyan go home urge get late beat,8.619999999999997,11.322506384615387,5.818461538461538,76.50153846153847,62.07692307692308,8.276923076923078,28.384615384615387,8.841846274778883,2.5186,65,2,9,1,1,18,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
decide friday extend containment measure two week april france apply,11.359000000000002,15.931588900000001,8.370000000000001,52.86500000000001,60.0,8.0,30.0,8.841846274778883,4.018000000000001,59,2,4,1,1,17,10,10,0.0,0.841,0.159,0.1779,0,0,0,0,0,0,0.0
greatly applaud gesture young star baahubali fame donate cr fight crisis coron,10.8675,14.56275741666667,2.8566666666666656,95.95500000000001,58.166666666666664,4.800000000000001,45.333333333333336,3.1291,2.729733333333334,67,4,10,0,1,14,12,12,0.321,0.383,0.296,-0.1298,0,0,0,0,1,0,0.0
