tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
guy tomorrow early morning relief service allow leave pm prepare,9.475000000000001,13.579648500000005,8.370000000000001,52.86500000000001,64.0,8.0,50.0,8.841846274778883,6.612000000000002,55,4,4,1,1,17,10,10,0.091,0.53,0.379,0.5859,0,0,0,0,0,0,0.0
well research abt treatment guideline antiviral drug form part cocktail give also hcq give antiparasitic property rbc savingrecent pathopysiological study unveil novel dissociates o2 heme molecule rbc,22.423333333333332,20.99574392592593,15.917777777777783,29.03000000000003,35.66666666666667,18.20740740740741,67.74074074074073,15.903189008614273,10.690140740740741,174,11,15,5,1,48,25,27,0.0,0.85,0.15,0.5267,0,0,1,0,0,0,0.0
veeramani first one communalise making mockery tirumalas appeal devotee restrict visi,16.183636363636367,21.59933645454546,10.154545454545453,41.8518181818182,48.090909090909086,8.036363636363637,65.54545454545455,8.841846274778883,8.608745454545454,75,6,4,1,1,20,11,11,0.316,0.516,0.168,-0.3182,0,0,0,0,0,0,0.0
corona awe doctor resign muneshwar kumar update apr,8.475000000000001,12.839966500000006,6.705000000000002,61.24000000000001,71.5,8.200000000000001,20.5,8.841846274778883,2.8676000000000004,44,1,4,1,1,13,8,8,0.255,0.745,0.0,-0.34,0,0,0,0,0,0,0.0
mp give extra pay rise cope pandemic crucial remember ask,6.177999999999997,9.463752799999998,7.190000000000001,61.32500000000002,71.0,12.0,40.0,11.20814326018867,6.596,48,3,6,2,1,16,10,10,0.135,0.865,0.0,-0.1027,0,0,0,0,0,0,0.0
grandma sister also gran pass away please stay home guy aint safe,4.634615384615387,6.347247846153849,2.187692307692309,102.53230769230771,70.53846153846153,5.2,20.692307692307693,3.1291,-0.7221692307692305,54,1,12,0,1,14,13,13,0.164,0.68,0.156,-0.0274,0,0,0,0,0,0,0.0
nurse take day attend disciplinary hearing colleague raise safety concern,13.713999999999999,18.871514400000002,8.370000000000001,52.86500000000001,55.0,8.0,50.0,8.841846274778883,6.285000000000002,64,4,5,1,1,17,10,10,0.0,0.763,0.237,0.4215,0,0,0,0,0,0,0.0
get ebola touch infect person bodily fluid also vaccine ebolato get covid19 infect person breathe vaccine wont one good month,12.84428571428571,12.469525809523812,9.457142857142859,64.66285714285715,52.80952380952381,8.4,44.80952380952381,3.1291,3.855723809523809,106,5,12,0,1,30,17,21,0.112,0.888,0.0,-0.3412,0,0,0,0,0,0,0.0
policy executive r code take lead yet sindh enforce sindh covi,6.335454545454546,9.305102545454549,4.790909090909089,80.30636363636366,69.0,8.036363636363637,29.181818181818183,8.841846274778883,2.406018181818182,52,2,9,1,1,15,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
know religion follow communal distancing,14.982,20.616667200000002,14.680000000000003,-1.2799999999999727,77.0,26.0,65.0,13.023866798666859,18.699,36,3,1,3,1,12,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tweet seprate fan base,2.942499999999999,4.731668250000006,-2.2299999999999986,118.17500000000001,116.5,1.6,29.0,3.1291,-0.2336999999999998,19,1,4,0,1,4,4,4,0.0,0.566,0.434,0.3182,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
around local poor people give daily meal twice day sant shri asharamji bapu ahmedabad,9.792857142857144,12.325052571428575,3.355714285714285,95.93928571428572,59.0,5.6000000000000005,28.285714285714285,3.1291,0.5158000000000005,72,2,12,0,1,16,14,14,0.193,0.807,0.0,-0.4767,0,0,0,0,0,0,0.0
ktr sir saudi arabiaproper place miryalgudatelangana govt huge fight pandemic sir great job help people ground also social medium,15.58631578947368,16.99267921052632,11.07263157894737,49.518421052631595,46.36842105263158,16.02105263157895,34.78947368421053,14.554592549557764,6.013905263157895,111,3,14,4,1,31,18,19,0.097,0.562,0.341,0.7579,1,0,0,0,1,0,0.0
die china due reborn italy,1.7940000000000005,4.1530844000000045,0.5200000000000031,100.24000000000002,105.0,2.0,5.0,3.1291,-2.6550000000000002,22,0,4,0,1,6,5,5,0.494,0.506,0.0,-0.5994,0,0,0,0,0,0,0.0
fell deaf ear phobics infection ground water,7.638571428571428,11.891632857142863,3.997142857142858,78.87285714285716,77.57142857142857,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,38,2,5,1,1,10,7,7,0.277,0.723,0.0,-0.3182,0,0,0,0,0,0,0.0
jatt good pump yesterday mrssangha make healthy wealth fuck jatt eat gajeran salley,10.793846153846154,14.03628376923077,5.818461538461538,76.50153846153847,57.46153846153847,11.353846153846156,43.769230769230774,11.20814326018867,5.750907692307694,71,4,10,2,1,18,12,13,0.164,0.423,0.413,0.6486,0,0,0,0,0,0,0.0
fuck miss unforgettable cream session wit girl,8.984285714285715,13.571590285714294,5.682857142857145,66.7871428571429,74.71428571428571,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,40,2,5,1,1,11,7,7,0.505,0.495,0.0,-0.6249,0,0,0,0,0,0,0.0
lethal lapse west delhi maharaja agrasen hospital man die april hospital give body,10.431538461538462,13.583987538461542,8.541538461538462,56.97846153846157,58.230769230769226,14.430769230769233,43.769230769230774,13.023866798666859,7.742446153846155,70,4,8,3,1,21,12,13,0.245,0.755,0.0,-0.5994,0,0,0,0,0,0,0.0
honestly believe brexiteer claim happy extension brexiteerno delay,17.30625,23.864687125000003,11.130000000000003,29.515000000000015,52.75,18.2,70.5,13.023866798666859,14.598849999999999,59,5,3,3,1,16,8,8,0.164,0.357,0.479,0.6597,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
small proverb amp people conclude wisdom guy lineage thats father tell u behave day amp many people gush,9.636842105263156,9.565499000000003,7.346315789473685,76.2342105263158,59.0,7.6000000000000005,34.78947368421053,3.1291,2.1123263157894736,87,3,13,0,1,25,17,19,0.0,0.825,0.175,0.5267,0,0,0,0,0,0,0.0
watch american democracy may die,7.445999999999998,11.208905600000001,5.240000000000002,66.40000000000003,93.0,10.0,45.0,8.841846274778883,7.057000000000002,28,2,3,1,1,8,5,5,0.494,0.506,0.0,-0.5994,0,0,0,0,0,0,0.0
handle state well epide mics like,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.0,0.465,0.535,0.5574,0,0,0,0,0,0,0.0
govt announce reward infect rs reduce amp break chain govt nothing,8.048181818181817,11.443230181818183,5.863636363636363,72.61545454545457,65.36363636363637,4.4,29.181818181818183,3.1291,1.5387454545454546,56,2,6,0,1,16,10,11,0.0,0.73,0.27,0.5719,0,0,0,0,0,0,0.0
hooray morning gonethank big chief juan pardo share u,6.619999999999997,10.310975444444445,4.964444444444446,75.50000000000003,72.33333333333334,8.044444444444444,31.22222222222222,8.841846274778883,3.4820222222222217,45,2,6,1,1,13,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
please pray home mom live five zip code high rate positiv,4.194545454545455,6.632443000000002,2.6454545454545446,95.68818181818183,73.54545454545455,8.036363636363637,20.090909090909093,8.841846274778883,0.9296545454545457,47,1,10,1,1,13,11,11,0.0,0.662,0.338,0.5574,0,0,0,0,0,0,0.0
believe anything patented flu danger youself others amp,10.829999999999998,15.779892,8.180000000000003,50.66500000000002,66.5,8.200000000000001,58.0,8.841846274778883,8.1401,48,4,3,1,1,14,8,8,0.5,0.5,0.0,-0.7184,0,0,0,0,0,0,0.0
holy week christian id invite people focus one crown crown thorn,5.765000000000001,8.192918833333334,4.823333333333334,81.855,69.0,8.133333333333335,20.333333333333336,8.841846274778883,1.3722333333333334,54,1,9,1,1,16,11,12,0.0,0.862,0.138,0.1531,0,0,0,0,0,0,0.0
hope teach u anything teach u much teach u complacent vaccine,5.90727272727273,8.77057063636364,4.790909090909089,80.30636363636366,69.9090909090909,8.036363636363637,38.27272727272727,8.841846274778883,3.882381818181818,51,3,8,1,1,15,7,11,0.127,0.588,0.284,0.3818,0,0,0,0,0,0,0.0
declare pandemic national lockdown1000s worker r force migrate back home,13.243000000000002,18.283529300000005,9.55,44.405,56.0,12.0,60.0,11.20814326018867,9.844000000000001,63,5,4,2,1,18,10,10,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
voice might limit celebration hasnt limit joy blissful birthday,9.475000000000001,13.579648500000005,8.370000000000001,52.86500000000001,64.0,8.0,40.0,8.841846274778883,4.988000000000001,55,3,5,1,1,17,9,10,0.47,0.53,0.0,-0.7366,0,0,0,0,0,0,0.0
dead sell record number car despite crisis,6.2928571428571445,10.211675428571432,3.997142857142858,78.87285714285716,80.42857142857142,2.8000000000000003,21.285714285714285,3.1291,0.2796857142857143,36,1,4,0,1,10,7,7,0.333,0.31,0.356,-0.1793,0,0,0,0,0,0,0.0
whole wahala You go dey hear wedding colour like quarantine green isolate yellow pandemic purple amp,11.591875000000002,13.586699437500002,9.087500000000002,58.4075,54.625,11.4,41.0,11.20814326018867,5.622074999999999,85,4,9,2,1,25,16,16,0.098,0.765,0.137,0.1779,0,1,0,0,0,0,0.0
stick call chinese insulting china racist nigerian,11.675714285714285,16.931505142857148,7.368571428571432,54.70142857142861,69.0,14.228571428571428,49.857142857142854,11.20814326018867,9.51397142857143,44,3,4,2,1,12,7,7,0.59,0.41,0.0,-0.802,0,0,0,0,0,0,0.0
pray super hard govt incompetent ever u,4.274285714285714,7.691739285714288,5.682857142857145,66.7871428571429,84.71428571428571,8.514285714285714,21.285714285714285,8.841846274778883,2.5768285714285724,33,1,5,1,1,11,7,7,0.354,0.157,0.488,0.4019,0,0,0,0,0,0,0.0
patriot let democrat steal election callemail representativessenators tell mail,20.226666666666667,27.29721166666667,14.142222222222223,9.700000000000017,43.44444444444445,12.488888888888889,64.55555555555556,11.20814326018867,10.682022222222223,71,5,4,2,1,20,9,9,0.286,0.714,0.0,-0.4939,0,0,0,0,0,0,0.0
go away miss nail amp hair,-1.9450000000000003,-0.15253883333333107,-1.4499999999999975,116.14500000000001,104.0,2.4000000000000004,6.0,3.1291,-3.1418,21,0,6,0,1,6,6,6,0.242,0.758,0.0,-0.1531,0,0,0,0,0,0,0.0
without enough test kit face terrible crisis right functional test kit provide sindh,11.156153846153849,14.488579999999999,4.003076923076925,89.51692307692309,56.69230769230769,8.276923076923078,43.769230769230774,8.841846274778883,4.0109076923076925,72,4,11,1,1,16,11,13,0.396,0.604,0.0,-0.802,0,0,0,0,0,0,0.0
highly unfair criminally unfair suit though silence secular liberal silence amp silence medi,14.054615384615381,18.106949846153853,11.26461538461539,37.455384615384645,50.53846153846153,14.430769230769233,59.15384615384615,13.023866798666859,10.492446153846155,80,6,5,3,1,24,10,13,0.382,0.618,0.0,-0.7774,0,0,0,0,0,0,0.0
revolt isnt nearly fuck bad cry selfie twitter give humblebraggers lots fresh new opportunity remind u humbly fabulous utter cunt,13.741428571428571,13.58949742857143,10.580952380952379,56.6057142857143,50.904761904761905,12.20952380952381,40.04761904761905,11.20814326018867,4.769533333333333,110,4,14,2,1,32,21,21,0.194,0.369,0.437,0.7845,0,0,0,0,0,0,0.0
icmr revise test strategiesasymptomatic contact test case travel history,16.563333333333333,22.72399422222223,7.58666666666667,56.70000000000002,51.22222222222222,8.044444444444444,42.333333333333336,8.841846274778883,5.2864666666666675,64,3,5,1,1,15,8,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
grow eurofrustration among italian citizen seriously take consideration bruxelles berlin paris,20.03727272727273,26.410123636363636,14.445454545454549,11.088181818181852,39.909090909090914,15.30909090909091,65.54545454545455,13.023866798666859,12.126927272727274,84,6,4,3,1,24,11,11,0.145,0.855,0.0,-0.1779,0,0,0,0,0,0,0.0
inspiration saint shri asharamji bapu mahila utthan mandal ahmedabad dist,13.713999999999999,18.871514400000002,7.190000000000001,61.32500000000002,55.0,8.0,40.0,8.841846274778883,4.661000000000001,64,3,6,1,1,16,10,10,0.0,0.726,0.274,0.5267,0,0,0,0,0,0,0.0
hong kong country belongs china,6.504000000000001,10.0329354,2.8800000000000026,83.32000000000004,95.0,2.0,45.0,3.1291,3.187000000000001,27,2,3,0,1,7,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
fight together germany arm force provide britain ventilator help patient suffer,13.614545454545457,18.392145,10.154545454545453,41.8518181818182,53.54545454545455,11.672727272727274,65.54545454545455,11.20814326018867,10.070563636363637,69,6,5,2,1,20,11,11,0.363,0.476,0.161,-0.5267,0,0,0,0,1,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
wait whut,-1.5899999999999999,-7.075039999999998,-3.01,120.20500000000001,199.0,0.8,2.0,3.1291,-3.8106,8,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
iran crisis cluster issue,6.475000000000001,9.141556500000007,3.6700000000000017,75.87500000000001,109.0,1.6,29.0,3.1291,1.4013,22,1,2,0,1,6,4,4,0.577,0.423,0.0,-0.6249,0,0,0,0,0,0,0.0
sorry report dad pass away morning much heart withstand mom,7.120000000000001,10.639723,3.650000000000002,86.70500000000001,69.0,4.0,30.0,3.1291,1.1019999999999999,50,2,7,0,1,13,10,10,0.126,0.874,0.0,-0.0772,0,0,0,0,0,0,0.0
friend jihadis quote tweet report indian islamic country simply question jamatis spread,14.399999999999999,18.972645666666672,8.756666666666668,53.655,50.666666666666664,11.466666666666669,53.666666666666664,11.20814326018867,8.125566666666668,76,5,6,2,1,20,12,12,0.0,0.775,0.225,0.4939,0,0,0,0,0,0,0.0
scindia saga peak march madhavraos birthday amp go till mpradesh gov fell march tjamaat,10.465714285714288,13.165031285714289,5.041428571428572,83.85357142857143,57.57142857142857,5.6000000000000005,49.714285714285715,3.1291,3.7622285714285724,74,5,10,0,1,18,13,14,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
spread base two factors1 dense population is2 dense population,11.330000000000005,16.190826444444443,8.89777777777778,47.30000000000004,62.333333333333336,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,54,3,6,2,1,16,7,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
junior doctor blog hospital really coronacentres big breathing factory battery farm infe,14.792499999999997,19.462633250000003,10.723333333333336,39.55500000000001,49.83333333333333,11.466666666666669,53.666666666666664,11.20814326018867,8.670566666666668,77,5,4,2,1,22,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
allah ka azaab wrath come half affect muslim,4.353750000000002,7.695096875000004,2.280000000000001,92.965,80.25,3.2,8.0,3.1291,-1.9899000000000002,37,0,6,0,1,10,8,8,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
man bar as,-7.369999999999999,-9.983627999999998,-2.6199999999999974,119.19000000000003,162.33333333333331,1.2000000000000002,3.0,3.1291,-3.6434,8,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
blame always lie elsewhere use ppe need hancock tell healthcare worker,9.760909090909092,13.581357818181822,5.863636363636363,72.61545454545457,61.72727272727273,4.4,38.27272727272727,3.1291,2.7178363636363634,60,3,6,0,1,16,11,11,0.194,0.806,0.0,-0.34,0,0,0,0,0,0,0.0
outside dumb as reason youre problem call asian chinese problem buying tolet paper problem go anything meds grocery problem,13.2975,13.589049750000001,11.090000000000003,51.17500000000004,51.5,8.0,60.0,3.1291,6.349,105,8,8,0,1,32,17,20,0.502,0.498,0.0,-0.9201,0,0,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
pls youve overstay welcome,2.7360000000000007,5.329054600000006,2.8800000000000026,83.32000000000004,103.0,2.0,45.0,3.1291,3.187000000000001,23,2,3,0,1,7,5,5,0.0,0.317,0.683,0.5106,0,0,0,0,0,0,0.0
bank holiday weekend weather might change discipline remain samedont let,13.243000000000002,18.283529300000005,8.370000000000001,52.86500000000001,56.0,12.0,60.0,11.20814326018867,9.517000000000001,63,5,5,2,1,17,10,10,0.0,0.769,0.231,0.4019,0,0,0,0,0,0,0.0
lav aggarwal joint secy mohfw say report icmr say infection woul,7.191818181818181,10.374166363636366,8.009090909090908,57.23363636363638,67.18181818181819,11.672727272727274,29.181818181818183,11.20814326018867,4.759654545454547,54,2,7,2,1,18,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
mass test trace need america asymptomatic people active amp spread america case next country combine amp undertesting undercounting,17.4,19.79451455555556,12.407777777777778,38.16500000000002,42.33333333333333,13.866666666666669,56.888888888888886,13.023866798666859,8.586822222222223,114,7,10,3,1,32,16,18,0.0,0.863,0.137,0.4019,0,0,0,0,0,0,0.0
state government suspend isolation amp social distancing easter agreement,17.086666666666666,23.377311000000006,12.831111111111113,19.100000000000023,50.11111111111111,16.933333333333334,64.55555555555556,13.023866798666859,13.558688888888891,65,5,2,3,1,19,9,9,0.352,0.423,0.225,-0.2023,0,1,0,0,0,0,0.0
create incredible hub already contain lot information soon contain,13.42333333333334,18.80409355555556,10.208888888888893,37.900000000000034,57.88888888888889,12.488888888888889,64.55555555555556,11.20814326018867,10.682022222222223,58,5,4,2,1,17,8,9,0.0,0.792,0.208,0.2732,0,0,0,0,0,0,0.0
inspiration sant shri asharamji bapu epidemic follower distribute food essent,15.597999999999999,21.223454800000006,13.09,19.025000000000006,51.0,20.0,60.0,14.554592549557764,13.714000000000002,68,5,4,4,1,21,10,10,0.0,0.726,0.274,0.5267,1,0,0,0,0,0,0.0
think return n rehabilitation safe condition yellin,12.348571428571425,17.77148385714286,14.111428571428572,6.358571428571452,67.57142857142856,14.228571428571428,35.57142857142857,11.20814326018867,8.128257142857144,45,2,3,2,1,16,7,7,0.0,0.633,0.367,0.4404,0,0,0,0,0,0,0.0
lockdown hit business activity revenue april could 40 annual monthly col,10.617272727272727,14.650421636363639,8.009090909090908,57.23363636363638,59.90909090909091,11.672727272727274,56.45454545454545,11.20814326018867,8.5942,62,5,6,2,1,18,11,11,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0
reason wasnt discover earlier u,2.7650000000000006,5.7273121666666675,6.416666666666668,59.745000000000005,94.0,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,27,2,3,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
motivation ji million ppl slept without food amp today,7.143333333333334,10.964292222222227,4.964444444444446,75.50000000000003,71.22222222222223,8.044444444444444,42.333333333333336,8.841846274778883,4.559800000000001,46,3,7,1,1,13,9,9,0.0,0.769,0.231,0.34,0,0,0,0,0,0,0.0
